Country,Year,cause,percentage
Austria,2015,Diarrheal diseases (%),0.1
Austria,2015,Road incidents (%),0.6
Austria,2015,Liver disease (%),2.3
Azerbaijan,2015,Cardiovascular diseases (%),52.1
Azerbaijan,2015,Cancers (%),13.6
Azerbaijan,2015,Respiratory diseases (%),3.1
Azerbaijan,2015,Diabetes (%),5.1
Azerbaijan,2015,Dementia (%),2.1
Azerbaijan,2015,Lower respiratory infections (%),4.1
Azerbaijan,2015,Neonatal deaths (%),3.5
Azerbaijan,2015,Diarrheal diseases (%),0.3
Azerbaijan,2015,Road incidents (%),1.2
Azerbaijan,2015,Liver disease (%),4.8
Bahamas,2015,Cardiovascular diseases (%),33.8
Bahamas,2015,Cancers (%),20.3
Bahamas,2015,Respiratory diseases (%),1.9
Bahamas,2015,Diabetes (%),12
Bahamas,2015,Dementia (%),3
Bahamas,2015,Lower respiratory infections (%),4.2
Bahamas,2015,Neonatal deaths (%),1.1
Bahamas,2015,Diarrheal diseases (%),0.2
Bahamas,2015,Road incidents (%),2.2
Bahamas,2015,Liver disease (%),2.3
Bahrain,2015,Cardiovascular diseases (%),27.8
Bahrain,2015,Cancers (%),15.9
Bahrain,2015,Respiratory diseases (%),3.4
Bahrain,2015,Diabetes (%),22.7
Bahrain,2015,Dementia (%),3.5
Bahrain,2015,Lower respiratory infections (%),2.5
Bahrain,2015,Neonatal deaths (%),1.4
Bahrain,2015,Diarrheal diseases (%),0.3
Bahrain,2015,Road incidents (%),4.6
Bahrain,2015,Liver disease (%),2
Bangladesh,2015,Cardiovascular diseases (%),32.2
Bangladesh,2015,Cancers (%),10.2
Bangladesh,2015,Respiratory diseases (%),10
Bangladesh,2015,Diabetes (%),7.1
Bangladesh,2015,Dementia (%),1.9
Bangladesh,2015,Lower respiratory infections (%),4.2
Bangladesh,2015,Neonatal deaths (%),6.2
Bangladesh,2015,Diarrheal diseases (%),3.5
Bangladesh,2015,Road incidents (%),2.5
Bangladesh,2015,Liver disease (%),3.3
Barbados,2015,Cardiovascular diseases (%),30.4
Barbados,2015,Cancers (%),23.8
Barbados,2015,Respiratory diseases (%),2
Barbados,2015,Diabetes (%),16
Barbados,2015,Dementia (%),5.1
Barbados,2015,Lower respiratory infections (%),6.4
Barbados,2015,Neonatal deaths (%),0.9
Barbados,2015,Diarrheal diseases (%),0.2
Barbados,2015,Road incidents (%),1.2
Barbados,2015,Liver disease (%),1.6
Belarus,2015,Cardiovascular diseases (%),62.6
Belarus,2015,Cancers (%),15.2
Belarus,2015,Respiratory diseases (%),1.8
Belarus,2015,Diabetes (%),1.2
Belarus,2015,Dementia (%),3.3
Belarus,2015,Lower respiratory infections (%),0.7
Belarus,2015,Neonatal deaths (%),0.2
Belarus,2015,Diarrheal diseases (%),0
Belarus,2015,Road incidents (%),1.2
Belarus,2015,Liver disease (%),2.1
Belgium,2015,Cardiovascular diseases (%),30.3
Belgium,2015,Cancers (%),27.5
Belgium,2015,Respiratory diseases (%),6.2
Belgium,2015,Diabetes (%),5
Belgium,2015,Dementia (%),11.1
Belgium,2015,Lower respiratory infections (%),4.5
Belgium,2015,Neonatal deaths (%),0.2
Belgium,2015,Diarrheal diseases (%),0.6
Belgium,2015,Road incidents (%),1
Belgium,2015,Liver disease (%),1.7
Belize,015,Cardiovascular diseases (%),25
Belize,2015,Cancers (%),14.8
Belize,2015,Respiratory diseases (%),3.3
Belize,2015,Diabetes (%),14.2
Belize,2015,Dementia (%),2
Belize,2015,Lower respiratory infections (%),6
Belize,2015,Neonatal deaths (%),3.8
Belize,2015,Diarrheal diseases (%),0.5
Belize,2015,Road incidents (%),3.8
Belize,2015,Liver disease (%),3.2
Benin,2015,Cardiovascular diseases (%),12.7
Benin,2015,Cancers (%),7.2
Benin,2015,Respiratory diseases (%),2.2
Benin,2015,Diabetes (%),4.7
Benin,2015,Dementia (%),0.7
Benin,2015,Lower respiratory infections (%),9.6
Benin,2015,Neonatal deaths (%),10.7
Benin,2015,Diarrheal diseases (%),11
Benin,2015,Road incidents (%),2
Benin,2015,Liver disease (%),2.2
Bhutan,2015,Cardiovascular diseases (%),28.8
Bhutan,2015,Cancers (%),9.8
Bhutan,2015,Respiratory diseases (%),9.7
Bhutan,2015,Diabetes (%),8.8
Bhutan,2015,Dementia (%),2.5
Bhutan,2015,Lower respiratory infections (%),5.7
Bhutan,2015,Neonatal deaths (%),7
Bhutan,2015,Diarrheal diseases (%),2.1
Bhutan,2015,Road incidents (%),2.2
Bhutan,2015,Liver disease (%),3
Bolivia,2015,Cardiovascular diseases (%),22.9
Bolivia,2015,Cancers (%),16.6
Bolivia,2015,Respiratory diseases (%),4.8
Bolivia,2015,Diabetes (%),9.7
Bolivia,2015,Dementia (%),3.2
Bolivia,2015,Lower respiratory infections (%),9.9
Bolivia,2015,Neonatal deaths (%),5.4
Bolivia,2015,Diarrheal diseases (%),1.1
Bolivia,2015,Road incidents (%),3.1
Bolivia,2015,Liver disease (%),3.1
Bosnia and Herzegovina,2015,Cardiovascular diseases (%),49.1
Bosnia and Herzegovina,2015,Cancers (%),24.7
Bosnia and Herzegovina,2015,Respiratory diseases (%),3.6
Bosnia and Herzegovina,2015,Diabetes (%),8.4
Bosnia and Herzegovina,2015,Dementia (%),4.3
Bosnia and Herzegovina,2015,Lower respiratory infections (%),0.9
Bosnia and Herzegovina,2015,Neonatal deaths (%),0.2
Bosnia and Herzegovina,2015,Diarrheal diseases (%),0
Bosnia and Herzegovina,2015,Road incidents (%),0.8
Bosnia and Herzegovina,2015,Liver disease (%),1.6
Botswana,2015,Cardiovascular diseases (%),15.6
Botswana,2015,Cancers (%),8.6
Botswana,2015,Respiratory diseases (%),3.4
Botswana,2015,Diabetes (%),7.8
Botswana,2015,Dementia (%),1
Botswana,2015,Lower respiratory infections (%),5.1
Botswana,2015,Neonatal deaths (%),2
Botswana,2015,Diarrheal diseases (%),3.4
Botswana,2015,Road incidents (%),2.4
Botswana,2015,Liver disease (%),1.1
Brazil,2015,Cardiovascular diseases (%),28.8
Brazil,2015,Cancers (%),17.5
Brazil,2015,Respiratory diseases (%),5.4
Brazil,2015,Diabetes (%),9.1
Brazil,2015,Dementia (%),6.1
Brazil,2015,Lower respiratory infections (%),5.4
Brazil,2015,Neonatal deaths (%),1.9
Brazil,2015,Diarrheal diseases (%),0.5
Brazil,2015,Road incidents (%),3.9
Brazil,2015,Liver disease (%),2.8
Brunei,2015,Cardiovascular diseases (%),28.6
Brunei,2015,Cancers (%),24.5
Brunei,2015,Respiratory diseases (%),5.9
Brunei,2015,Diabetes (%),14.4
Brunei,2015,Dementia (%),3.6
Brunei,2015,Lower respiratory infections (%),3.7
Brunei,2015,Neonatal deaths (%),1.2
Brunei,2015,Diarrheal diseases (%),0.1
Brunei,2015,Road incidents (%),3.5
Brunei,2015,Liver disease (%),1.3
Bulgaria,2015,Cardiovascular diseases (%),63.5
Bulgaria,2015,Cancers (%),16.4
Bulgaria,2015,Respiratory diseases (%),3.3
Bulgaria,2015,Diabetes (%),3.5
Bulgaria,2015,Dementia (%),3.7
Bulgaria,2015,Lower respiratory infections (%),1.5
Bulgaria,2015,Neonatal deaths (%),0.2
Bulgaria,2015,Diarrheal diseases (%),0
Bulgaria,2015,Road incidents (%),0.6
Bulgaria,2015,Liver disease (%),1.7
Burkina Faso,2015,Cardiovascular diseases (%),10
Burkina Faso,2015,Cancers (%),5.4
Burkina Faso,2015,Respiratory diseases (%),1.2
Burkina Faso,2015,Diabetes (%),4
Burkina Faso,2015,Dementia (%),0.5
Burkina Faso,2015,Lower respiratory infections (%),10.3
Burkina Faso,2015,Neonatal deaths (%),8.9
Burkina Faso,2015,Diarrheal diseases (%),6.7
Burkina Faso,2015,Road incidents (%),1.7
Burkina Faso,2015,Liver disease (%),1.2
Burundi,2015,Cardiovascular diseases (%),11.8
Burundi,2015,Cancers (%),5.9
Burundi,2015,Respiratory diseases (%),2
Burundi,2015,Diabetes (%),2.6
Burundi,2015,Dementia (%),0.6
Burundi,2015,Lower respiratory infections (%),9
Burundi,2015,Neonatal deaths (%),10.9
Burundi,2015,Diarrheal diseases (%),13.2
Burundi,2015,Road incidents (%),2.1
Burundi,2015,Liver disease (%),1.6
Cambodia,2015,Cardiovascular diseases (%),24.1
Cambodia,2015,Cancers (%),12
Cambodia,2015,Respiratory diseases (%),4.1
Cambodia,2015,Diabetes (%),5.1
Cambodia,2015,Dementia (%),2.3
Cambodia,2015,Lower respiratory infections (%),10.3
Cambodia,2015,Neonatal deaths (%),5.2
Cambodia,2015,Diarrheal diseases (%),1.4
Cambodia,2015,Road incidents (%),3.6
Cambodia,2015,Liver disease (%),7.2
Cameroon,2015,Cardiovascular diseases (%),11.1
Cameroon,2015,Cancers (%),6.8
Cameroon,2015,Respiratory diseases (%),2
Cameroon,2015,Diabetes (%),4.5
Cameroon,2015,Dementia (%),0.8
Cameroon,2015,Lower respiratory infections (%),9.2
Cameroon,2015,Neonatal deaths (%),8.2
Cameroon,2015,Diarrheal diseases (%),4.9
Cameroon,2015,Road incidents (%),1.7
Cameroon,2015,Liver disease (%),2.3
Canada,2015,Cardiovascular diseases (%),29.8
Canada,2015,Cancers (%),31.2
Canada,2015,Respiratory diseases (%),5.6
Canada,2015,Diabetes (%),6.3
Canada,2015,Dementia (%),7.7
Canada,2015,Lower respiratory infections (%),3.3
Canada,2015,Neonatal deaths (%),0.4
Canada,2015,Diarrheal diseases (%),0.6
Canada,2015,Road incidents (%),1.1
Canada,2015,Liver disease (%),1.7
Cape Verde,2015,Cardiovascular diseases (%),28.4
Cape Verde,2015,Cancers (%),17
Cape Verde,2015,Respiratory diseases (%),3.2
Cape Verde,2015,Diabetes (%),6.4
Cape Verde,2015,Dementia (%),2.5
Cape Verde,2015,Lower respiratory infections (%),8.4
Cape Verde,2015,Neonatal deaths (%),4.5
Cape Verde,2015,Diarrheal diseases (%),1.2
Cape Verde,2015,Road incidents (%),1.7
Cape Verde,2015,Liver disease (%),2.7
Central African Republic,2015,Cardiovascular diseases (%),12.6
Central African Republic,2015,Cancers (%),4.1
Central African Republic,2015,Respiratory diseases (%),2
Central African Republic,2015,Diabetes (%),2.3
Central African Republic,2015,Dementia (%),0.7
Central African Republic,2015,Lower respiratory infections (%),7.8
Central African Republic,2015,Neonatal deaths (%),6.1
Central African Republic,2015,Diarrheal diseases (%),8.3
Central African Republic,2015,Road incidents (%),2.4
Central African Republic,2015,Liver disease (%),1.3
Chad,2015,Cardiovascular diseases (%),8.8
Chad,2015,Cancers (%),4.4
Chad,2015,Respiratory diseases (%),1.5
Chad,2015,Diabetes (%),3.1
Chad,2015,Dementia (%),0.5
Chad,2015,Lower respiratory infections (%),12.1
Chad,2015,Neonatal deaths (%),10.4
Chad,2015,Diarrheal diseases (%),13.3
Chad,2015,Road incidents (%),1.4
Chad,2015,Liver disease (%),1.5
Chile,2015,Cardiovascular diseases (%),27.4
Chile,2015,Cancers (%),26.1
Chile,2015,Respiratory diseases (%),5.6
Chile,2015,Diabetes (%),8.6
Chile,2015,Dementia (%),5.9
Chile,2015,Lower respiratory infections (%),4.5
Chile,2015,Neonatal deaths (%),0.7
Chile,2015,Diarrheal diseases (%),0.3
Chile,2015,Road incidents (%),2.2
Chile,2015,Liver disease (%),4.6
China,2015,Cardiovascular diseases (%),41.1
China,2015,Cancers (%),24.6
China,2015,Respiratory diseases (%),9.4
China,2015,Diabetes (%),3.7
China,2015,Dementia (%),4.7
China,2015,Lower respiratory infections (%),1.6
China,2015,Neonatal deaths (%),0.6
China,2015,Diarrheal diseases (%),0.1
China,2015,Road incidents (%),3.3
China,2015,Liver disease (%),1.7
Colombia,2015,Cardiovascular diseases (%),28.9
Colombia,2015,Cancers (%),19.1
Colombia,2015,Respiratory diseases (%),6.5
Colombia,2015,Diabetes (%),8.1
Colombia,2015,Dementia (%),5.5
Colombia,2015,Lower respiratory infections (%),2.8
Colombia,2015,Neonatal deaths (%),2.3
Colombia,2015,Diarrheal diseases (%),0.3
Colombia,2015,Road incidents (%),3.2
Colombia,2015,Liver disease (%),1.7
Comoros,2015,Cardiovascular diseases (%),17.4
Comoros,2015,Cancers (%),10.8
Comoros,2015,Respiratory diseases (%),2.2
Comoros,2015,Diabetes (%),4.3
Comoros,2015,Dementia (%),1.3
Comoros,2015,Lower respiratory infections (%),10
Comoros,2015,Neonatal deaths (%),9.9
Comoros,2015,Diarrheal diseases (%),9.7
Comoros,2015,Road incidents (%),2.2
Comoros,2015,Liver disease (%),1.8
Congo,2015,Cardiovascular diseases (%),16.4
Congo,2015,Cancers (%),7.7
Congo,2015,Respiratory diseases (%),2.4
Congo,2015,Diabetes (%),3.5
Congo,2015,Dementia (%),1.5
Congo,2015,Lower respiratory infections (%),6.6
Congo,2015,Neonatal deaths (%),6.7
Congo,2015,Diarrheal diseases (%),7.3
Congo,2015,Road incidents (%),2.4
Congo,2015,Liver disease (%),2.4
Costa Rica,2015,Cardiovascular diseases (%),27.4
Costa Rica,2015,Cancers (%),23.8
Costa Rica,2015,Respiratory diseases (%),5.5
Costa Rica,2015,Diabetes (%),8.5
Costa Rica,2015,Dementia (%),7.8
Costa Rica,2015,Lower respiratory infections (%),1.9
Costa Rica,2015,Neonatal deaths (%),1.3
Costa Rica,2015,Diarrheal diseases (%),0.4
Costa Rica,2015,Road incidents (%),3.5
Costa Rica,2015,Liver disease (%),3.9
Côte d'Ivoire,2015,Cardiovascular diseases (%),14.4
Côte d'Ivoire,2015,Cancers (%),5.7
Côte d'Ivoire,2015,Respiratory diseases (%),2.1
Côte d'Ivoire,2015,Diabetes (%),4.5
Côte d'Ivoire,2015,Dementia (%),0.6
Côte d'Ivoire,2015,Lower respiratory infections (%),8.8
Côte d'Ivoire,2015,Neonatal deaths (%),9.3
Côte d'Ivoire,2015,Diarrheal diseases (%),7.6
Côte d'Ivoire,2015,Road incidents (%),1.8
Côte d'Ivoire,2015,Liver disease (%),2.6
Croatia,2015,Cardiovascular diseases (%),49.3
Croatia,2015,Cancers (%),25
Croatia,2015,Respiratory diseases (%),3.6
Croatia,2015,Diabetes (%),4.2
Croatia,2015,Dementia (%),4.7
Croatia,2015,Lower respiratory infections (%),1.2
Croatia,2015,Neonatal deaths (%),0.1
Croatia,2015,Diarrheal diseases (%),0
Croatia,2015,Road incidents (%),0.8
Croatia,2015,Liver disease (%),2.3
Cuba,2015,Cardiovascular diseases (%),37.7
Cuba,2015,Cancers (%),26
Cuba,2015,Respiratory diseases (%),4.3
Cuba,2015,Diabetes (%),4.9
Cuba,2015,Dementia (%),6.3
Cuba,2015,Lower respiratory infections (%),5.9
Cuba,2015,Neonatal deaths (%),0.2
Cuba,2015,Diarrheal diseases (%),0.3
Cuba,2015,Road incidents (%),1.1
Cuba,2015,Liver disease (%),1.8
Cyprus,2015,Cardiovascular diseases (%),35.9
Cyprus,2015,Cancers (%),22.3
Cyprus,2015,Respiratory diseases (%),5.8
Cyprus,2015,Diabetes (%),12
Cyprus,2015,Dementia (%),9.1
Cyprus,2015,Lower respiratory infections (%),2
Cyprus,2015,Neonatal deaths (%),0.2
Cyprus,2015,Diarrheal diseases (%),0.4
Cyprus,2015,Road incidents (%),1.6
Cyprus,2015,Liver disease (%),1.3
Czech Republic,2015,Cardiovascular diseases (%),47
Czech Republic,2015,Cancers (%),25.8
Czech Republic,2015,Respiratory diseases (%),3.3
Czech Republic,2015,Diabetes (%),4.4
Czech Republic,2015,Dementia (%),5
Czech Republic,2015,Lower respiratory infections (%),2.7
Czech Republic,2015,Neonatal deaths (%),0.1
Czech Republic,2015,Diarrheal diseases (%),0.2
Czech Republic,2015,Road incidents (%),0.8
Czech Republic,2015,Liver disease (%),2
Democratic Republic of Congo,2015,Cardiovascular diseases (%),12
Democratic Republic of Congo,2015,Cancers (%),4.9
Democratic Republic of Congo,2015,Respiratory diseases (%),2.1
Democratic Republic of Congo,2015,Diabetes (%),2.4
Democratic Republic of Congo,2015,Dementia (%),1
Democratic Republic of Congo,2015,Lower respiratory infections (%),8
Democratic Republic of Congo,2015,Neonatal deaths (%),9.7
Democratic Republic of Congo,2015,Diarrheal diseases (%),6.5
Democratic Republic of Congo,2015,Road incidents (%),2.2
Democratic Republic of Congo,2015,Liver disease (%),1.5
Denmark,2015,Cardiovascular diseases (%),28.2
Denmark,2015,Cancers (%),31.9
Denmark,2015,Respiratory diseases (%),7.7
Denmark,2015,Diabetes (%),5.6
Denmark,2015,Dementia (%),7.5
Denmark,2015,Lower respiratory infections (%),4.4
Denmark,2015,Neonatal deaths (%),0.2
Denmark,2015,Diarrheal diseases (%),0.6
Denmark,2015,Road incidents (%),0.5
Denmark,2015,Liver disease (%),1.8
Djibouti,2015,Cardiovascular diseases (%),15.8
Djibouti,2015,Cancers (%),9.3
Djibouti,2015,Respiratory diseases (%),1.8
Djibouti,2015,Diabetes (%),4
Djibouti,2015,Dementia (%),1.3
Djibouti,2015,Lower respiratory infections (%),9.5
Djibouti,2015,Neonatal deaths (%),8.7
Djibouti,2015,Diarrheal diseases (%),4.6
Djibouti,2015,Road incidents (%),1.7
Djibouti,2015,Liver disease (%),1.8
Dominican Republic,2015,Cardiovascular diseases (%),36
Dominican Republic,2015,Cancers (%),14.1
Dominican Republic,2015,Respiratory diseases (%),2.7
Dominican Republic,2015,Diabetes (%),7.3
Dominican Republic,2015,Dementia (%),3.8
Dominican Republic,2015,Lower respiratory infections (%),3.5
Dominican Republic,2015,Neonatal deaths (%),5
Dominican Republic,2015,Diarrheal diseases (%),0.8
Dominican Republic,2015,Road incidents (%),3.5
Dominican Republic,2015,Liver disease (%),2.5
Ecuador,2015,Cardiovascular diseases (%),22.1
Ecuador,2015,Cancers (%),17.5
Ecuador,2015,Respiratory diseases (%),3.6
Ecuador,2015,Diabetes (%),12.9
Ecuador,2015,Dementia (%),4
Ecuador,2015,Lower respiratory infections (%),6
Ecuador,2015,Neonatal deaths (%),3.6
Ecuador,2015,Diarrheal diseases (%),0.5
Ecuador,2015,Road incidents (%),5.4
Ecuador,2015,Liver disease (%),3.8
Egypt,2015,Cardiovascular diseases (%),41.5
Egypt,2015,Cancers (%),9.6
Egypt,2015,Respiratory diseases (%),4.4
Egypt,2015,Diabetes (%),7.1
Egypt,2015,Dementia (%),2.8
Egypt,2015,Lower respiratory infections (%),4.3
Egypt,2015,Neonatal deaths (%),2.3
Egypt,2015,Diarrheal diseases (%),2.2
Egypt,2015,Road incidents (%),5.2
Egypt,2015,Liver disease (%),11.4
El Salvador,2015,Cardiovascular diseases (%),24.4
El Salvador,2015,Cancers (%),13.6
El Salvador,2015,Respiratory diseases (%),3.1
El Salvador,2015,Diabetes (%),16.1
El Salvador,2015,Dementia (%),5.4
El Salvador,2015,Lower respiratory infections (%),5.3
El Salvador,2015,Neonatal deaths (%),1.3
El Salvador,2015,Diarrheal diseases (%),0.8
El Salvador,2015,Road incidents (%),3.6
El Salvador,2015,Liver disease (%),3.6
Eritrea,2015,Cardiovascular diseases (%),14.8
Eritrea,2015,Cancers (%),8.8
Eritrea,2015,Respiratory diseases (%),2.2
Eritrea,2015,Diabetes (%),3.5
Eritrea,2015,Dementia (%),0.8
Eritrea,2015,Lower respiratory infections (%),9.1
Eritrea,2015,Neonatal deaths (%),7.3
Eritrea,2015,Diarrheal diseases (%),9.7
Eritrea,2015,Road incidents (%),2
Eritrea,2015,Liver disease (%),2.1
Estonia,2015,Cardiovascular diseases (%),54.2
Estonia,2015,Cancers (%),21.5
Estonia,2015,Respiratory diseases (%),1.7
Estonia,2015,Diabetes (%),3.1
Estonia,2015,Dementia (%),5
Estonia,2015,Lower respiratory infections (%),1
Estonia,2015,Neonatal deaths (%),0.1
Estonia,2015,Diarrheal diseases (%),0
Estonia,2015,Road incidents (%),0.6
Estonia,2015,Liver disease (%),1.7
Ethiopia,2015,Cardiovascular diseases (%),17.9
Ethiopia,2015,Cancers (%),9.4
Ethiopia,2015,Respiratory diseases (%),2.5
Ethiopia,2015,Diabetes (%),4.1
Ethiopia,2015,Dementia (%),1.2
Ethiopia,2015,Lower respiratory infections (%),8.4
Ethiopia,2015,Neonatal deaths (%),8.3
Ethiopia,2015,Diarrheal diseases (%),8.7
Ethiopia,2015,Road incidents (%),2
Ethiopia,2015,Liver disease (%),2.6
Fiji,2015,Cardiovascular diseases (%),33.1
Fiji,2015,Cancers (%),9.5
Fiji,2015,Respiratory diseases (%),5
Fiji,2015,Diabetes (%),31.5
Fiji,2015,Dementia (%),1.5
Fiji,2015,Lower respiratory infections (%),3.9
Fiji,2015,Neonatal deaths (%),1.8
Fiji,2015,Diarrheal diseases (%),0.9
Fiji,2015,Road incidents (%),1.3
Fiji,2015,Liver disease (%),0.9
Finland,2015,Cardiovascular diseases (%),40.9
Finland,2015,Cancers (%),23.7
Finland,2015,Respiratory diseases (%),3.2
Finland,2015,Diabetes (%),2.5
Finland,2015,Dementia (%),12.7
Finland,2015,Lower respiratory infections (%),1.7
Finland,2015,Neonatal deaths (%),0.1
Finland,2015,Diarrheal diseases (%),0.1
Finland,2015,Road incidents (%),0.5
Finland,2015,Liver disease (%),2.1
France,2015,Cardiovascular diseases (%),28.5
France,2015,Cancers (%),30.3
France,2015,Respiratory diseases (%),3.7
France,2015,Diabetes (%),5.2
France,2015,Dementia (%),11
France,2015,Lower respiratory infections (%),3.5
France,2015,Neonatal deaths (%),0.2
France,2015,Diarrheal diseases (%),0.5
France,2015,Road incidents (%),0.8
France,2015,Liver disease (%),1.9
Gabon,2015,Cardiovascular diseases (%),19.3
Gabon,2015,Cancers (%),10.1
Gabon,2015,Respiratory diseases (%),2.3
Gabon,2015,Diabetes (%),5.2
Gabon,2015,Dementia (%),2.8
Gabon,2015,Lower respiratory infections (%),7.1
Gabon,2015,Neonatal deaths (%),6
Gabon,2015,Diarrheal diseases (%),4.1
Gabon,2015,Road incidents (%),2.7
Gabon,2015,Liver disease (%),3.7
Gambia,2015,Cardiovascular diseases (%),13.7
Gambia,2015,Cancers (%),8.2
Gambia,2015,Respiratory diseases (%),2.1
Gambia,2015,Diabetes (%),3.8
Gambia,2015,Dementia (%),0.9
Gambia,2015,Lower respiratory infections (%),9.7
Gambia,2015,Neonatal deaths (%),13.2
Gambia,2015,Diarrheal diseases (%),6.5
Gambia,2015,Road incidents (%),1.6
Gambia,2015,Liver disease (%),2
Georgia,2015,Cardiovascular diseases (%),61.3
Georgia,2015,Cancers (%),13.8
Georgia,2015,Respiratory diseases (%),3.8
Georgia,2015,Diabetes (%),4.2
Georgia,2015,Dementia (%),3.7
Georgia,2015,Lower respiratory infections (%),1.1
Georgia,2015,Neonatal deaths (%),1.4
Georgia,2015,Diarrheal diseases (%),0
Georgia,2015,Road incidents (%),1.5
Georgia,2015,Liver disease (%),2.6
Germany,2015,Cardiovascular diseases (%),39
Germany,2015,Cancers (%),26.3
Germany,2015,Respiratory diseases (%),4.8
Germany,2015,Diabetes (%),6.3
Germany,2015,Dementia (%),8.4
Germany,2015,Lower respiratory infections (%),2.4
Germany,2015,Neonatal deaths (%),0.1
Germany,2015,Diarrheal diseases (%),0.6
Germany,2015,Road incidents (%),0.5
Germany,2015,Liver disease (%),2.1
Ghana,2015,Cardiovascular diseases (%),17.8
Ghana,2015,Cancers (%),7.8
Ghana,2015,Respiratory diseases (%),2.1
Ghana,2015,Diabetes (%),5.6
Ghana,2015,Dementia (%),1
Ghana,2015,Lower respiratory infections (%),8.7
Ghana,2015,Neonatal deaths (%),9.8
Ghana,2015,Diarrheal diseases (%),2.4
Ghana,2015,Road incidents (%),1.9
Ghana,2015,Liver disease (%),3.1
Greece,2015,Cardiovascular diseases (%),45.5
Greece,2015,Cancers (%),24.5
Greece,2015,Respiratory diseases (%),5.6
Greece,2015,Diabetes (%),4.5
Greece,2015,Dementia (%),9.7
Greece,2015,Lower respiratory infections (%),2.1
Greece,2015,Neonatal deaths (%),0.1
Greece,2015,Diarrheal diseases (%),0
Greece,2015,Road incidents (%),1.1
