Country,Year,cause,percentage
Austria,2003,Cancers (%),24.7
Austria,2003,Respiratory diseases (%),4.2
Austria,2003,Diabetes (%),5.3
Austria,2003,Dementia (%),7.7
Austria,2003,Lower respiratory infections (%),1.2
Austria,2003,Neonatal deaths (%),0.2
Austria,2003,Diarrheal diseases (%),0
Austria,2003,Road incidents (%),1.1
Austria,2003,Liver disease (%),2.7
Austria,2003,Tuberculosis (%),0.1
Austria,2003,Kidney disease (%),1.7
Austria,2003,Digestive diseases (%),1.9
Austria,2003,HIV/AIDS (%),0.1
Austria,2003,Suicide (%),2.1
Austria,2003,Malaria (%),0
Austria,2003,Homicide (%),0.1
Austria,2003,Nutritional deficiencies (%),0
Austria,2003,Meningitis (%),0.1
Austria,2003,Protein-energy malnutrition (%),0
Austria,2003,Drowning (%),0.1
Austria,2003,Maternal deaths (%),0
Austria,2003,Parkinson disease (%),0.7
Austria,2003,Alcohol disorders (%),0.5
Austria,2003,Intestinal infectious diseases (%),0
Austria,2003,Drug disorders (%),0.2
Austria,2003,Hepatitis (%),0
Austria,2003,Fire (%),0.1
Austria,2003,Heat-related (hot and cold exposure) (%),0
Austria,2003,Natural disasters (%),0
Austria,2003,Conflict (%),0
Austria,2003,Terrorism (%),0
Azerbaijan,2003,Cardiovascular diseases (%),50.2
Azerbaijan,2003,Cancers (%),12
Azerbaijan,2003,Respiratory diseases (%),3.1
Azerbaijan,2003,Diabetes (%),4.9
Azerbaijan,2003,Dementia (%),1.3
Azerbaijan,2003,Lower respiratory infections (%),6.5
Azerbaijan,2003,Neonatal deaths (%),4
Azerbaijan,2003,Diarrheal diseases (%),0.8
Azerbaijan,2003,Road incidents (%),1.2
Azerbaijan,2003,Liver disease (%),4.4
Azerbaijan,2003,Tuberculosis (%),1.9
Azerbaijan,2003,Kidney disease (%),1.5
Azerbaijan,2003,Digestive diseases (%),1.2
Azerbaijan,2003,HIV/AIDS (%),0.2
Azerbaijan,2003,Suicide (%),0.5
Azerbaijan,2003,Malaria (%),0
Azerbaijan,2003,Homicide (%),0.6
Azerbaijan,2003,Nutritional deficiencies (%),0.1
Azerbaijan,2003,Meningitis (%),0.3
Azerbaijan,2003,Protein-energy malnutrition (%),0.1
Azerbaijan,2003,Drowning (%),0.7
Azerbaijan,2003,Maternal deaths (%),0.1
Azerbaijan,2003,Parkinson disease (%),0.2
Azerbaijan,2003,Alcohol disorders (%),0.9
Azerbaijan,2003,Intestinal infectious diseases (%),0
Azerbaijan,2003,Drug disorders (%),0.3
Azerbaijan,2003,Hepatitis (%),0.1
Azerbaijan,2003,Fire (%),0.7
Azerbaijan,2003,Heat-related (hot and cold exposure) (%),0.1
Azerbaijan,2003,Natural disasters (%),0
Azerbaijan,2003,Conflict (%),0
Azerbaijan,2003,Terrorism (%),0
Bahamas,2003,Cardiovascular diseases (%),31.2
Bahamas,2003,Cancers (%),18.6
Bahamas,2003,Respiratory diseases (%),2.1
Bahamas,2003,Diabetes (%),11.1
Bahamas,2003,Dementia (%),2.4
Bahamas,2003,Lower respiratory infections (%),4.1
Bahamas,2003,Neonatal deaths (%),1.7
Bahamas,2003,Diarrheal diseases (%),0.2
Bahamas,2003,Road incidents (%),2.4
Bahamas,2003,Liver disease (%),2.4
Bahamas,2003,Tuberculosis (%),0.4
Bahamas,2003,Kidney disease (%),3.2
Bahamas,2003,Digestive diseases (%),1.9
Bahamas,2003,HIV/AIDS (%),10
Bahamas,2003,Suicide (%),0.4
Bahamas,2003,Malaria (%),0
Bahamas,2003,Homicide (%),2.8
Bahamas,2003,Nutritional deficiencies (%),0.3
Bahamas,2003,Meningitis (%),0.2
Bahamas,2003,Protein-energy malnutrition (%),0.2
Bahamas,2003,Drowning (%),1.1
Bahamas,2003,Maternal deaths (%),0.2
Bahamas,2003,Parkinson disease (%),0.2
Bahamas,2003,Alcohol disorders (%),0.5
Bahamas,2003,Intestinal infectious diseases (%),0
Bahamas,2003,Drug disorders (%),0.2
Bahamas,2003,Hepatitis (%),0
Bahamas,2003,Fire (%),0.5
Bahamas,2003,Heat-related (hot and cold exposure) (%),0.1
Bahamas,2003,Natural disasters (%),0
Bahamas,2003,Conflict (%),0
Bahamas,2003,Terrorism (%),0
Bahrain,2003,Cardiovascular diseases (%),32
Bahrain,2003,Cancers (%),13.5
Bahrain,2003,Respiratory diseases (%),4.3
Bahrain,2003,Diabetes (%),18.6
Bahrain,2003,Dementia (%),2.9
Bahrain,2003,Lower respiratory infections (%),2.5
Bahrain,2003,Neonatal deaths (%),1.9
Bahrain,2003,Diarrheal diseases (%),0.3
Bahrain,2003,Road incidents (%),5.4
Bahrain,2003,Liver disease (%),1.8
Bahrain,2003,Tuberculosis (%),0.4
Bahrain,2003,Kidney disease (%),3.9
Bahrain,2003,Digestive diseases (%),2.3
Bahrain,2003,HIV/AIDS (%),0.4
Bahrain,2003,Suicide (%),2.8
Bahrain,2003,Malaria (%),0
Bahrain,2003,Homicide (%),0.7
Bahrain,2003,Nutritional deficiencies (%),0.2
Bahrain,2003,Meningitis (%),0.2
Bahrain,2003,Protein-energy malnutrition (%),0.2
Bahrain,2003,Drowning (%),0.4
Bahrain,2003,Maternal deaths (%),0.2
Bahrain,2003,Parkinson disease (%),0.2
Bahrain,2003,Alcohol disorders (%),0.2
Bahrain,2003,Intestinal infectious diseases (%),0.1
Bahrain,2003,Drug disorders (%),0.4
Bahrain,2003,Hepatitis (%),0.4
Bahrain,2003,Fire (%),0.3
Bahrain,2003,Heat-related (hot and cold exposure) (%),0.1
Bahrain,2003,Natural disasters (%),0
Bahrain,2003,Conflict (%),0
Bahrain,2003,Terrorism (%),0
Bangladesh,2003,Cardiovascular diseases (%),23
Bangladesh,2003,Cancers (%),7.5
Bangladesh,2003,Respiratory diseases (%),8
Bangladesh,2003,Diabetes (%),4.9
Bangladesh,2003,Dementia (%),1.2
Bangladesh,2003,Lower respiratory infections (%),8.3
Bangladesh,2003,Neonatal deaths (%),11.4
Bangladesh,2003,Diarrheal diseases (%),5.7
Bangladesh,2003,Road incidents (%),1.5
Bangladesh,2003,Liver disease (%),2.8
Bangladesh,2003,Tuberculosis (%),2.5
Bangladesh,2003,Kidney disease (%),1.6
Bangladesh,2003,Digestive diseases (%),3
Bangladesh,2003,HIV/AIDS (%),0
Bangladesh,2003,Suicide (%),1.4
Bangladesh,2003,Malaria (%),0.3
Bangladesh,2003,Homicide (%),0.5
Bangladesh,2003,Nutritional deficiencies (%),2.1
Bangladesh,2003,Meningitis (%),0.3
Bangladesh,2003,Protein-energy malnutrition (%),2
Bangladesh,2003,Drowning (%),3.9
Bangladesh,2003,Maternal deaths (%),1.5
Bangladesh,2003,Parkinson disease (%),0.1
Bangladesh,2003,Alcohol disorders (%),0.1
Bangladesh,2003,Intestinal infectious diseases (%),1.8
Bangladesh,2003,Drug disorders (%),0.1
Bangladesh,2003,Hepatitis (%),0.4
Bangladesh,2003,Fire (%),0.3
Bangladesh,2003,Heat-related (hot and cold exposure) (%),0
Bangladesh,2003,Natural disasters (%),0
Bangladesh,2003,Conflict (%),0
Bangladesh,2003,Terrorism (%),0
Barbados,2003,Cardiovascular diseases (%),31.2
Barbados,2003,Cancers (%),22.2
Barbados,2003,Respiratory diseases (%),2.2
Barbados,2003,Diabetes (%),15.3
Barbados,2003,Dementia (%),4.9
Barbados,2003,Lower respiratory infections (%),6.1
Barbados,2003,Neonatal deaths (%),1.4
Barbados,2003,Diarrheal diseases (%),0.2
Barbados,2003,Road incidents (%),1.4
Barbados,2003,Liver disease (%),1.5
Barbados,2003,Tuberculosis (%),0.1
Barbados,2003,Kidney disease (%),3
Barbados,2003,Digestive diseases (%),2
Barbados,2003,HIV/AIDS (%),1.7
Barbados,2003,Suicide (%),0.6
Barbados,2003,Malaria (%),0
Barbados,2003,Homicide (%),1.2
Barbados,2003,Nutritional deficiencies (%),0.4
Barbados,2003,Meningitis (%),0.2
Barbados,2003,Protein-energy malnutrition (%),0.3
Barbados,2003,Drowning (%),0.5
Barbados,2003,Maternal deaths (%),0.1
Barbados,2003,Parkinson disease (%),0.4
Barbados,2003,Alcohol disorders (%),0.2
Barbados,2003,Intestinal infectious diseases (%),0
Barbados,2003,Drug disorders (%),0
Barbados,2003,Hepatitis (%),0
Barbados,2003,Fire (%),0.3
Barbados,2003,Heat-related (hot and cold exposure) (%),0
Barbados,2003,Natural disasters (%),0
Barbados,2003,Conflict (%),0
Barbados,2003,Terrorism (%),0
Belarus,2003,Cardiovascular diseases (%),60.3
Belarus,2003,Cancers (%),14.8
Belarus,2003,Respiratory diseases (%),3.7
Belarus,2003,Diabetes (%),1.4
Belarus,2003,Dementia (%),2
Belarus,2003,Lower respiratory infections (%),0.9
Belarus,2003,Neonatal deaths (%),0.3
Belarus,2003,Diarrheal diseases (%),0
Belarus,2003,Road incidents (%),1.8
Belarus,2003,Liver disease (%),1.6
Belarus,2003,Tuberculosis (%),0.6
Belarus,2003,Kidney disease (%),0.5
Belarus,2003,Digestive diseases (%),1.1
Belarus,2003,HIV/AIDS (%),0.2
Belarus,2003,Suicide (%),2.9
Belarus,2003,Malaria (%),0
Belarus,2003,Homicide (%),0.8
Belarus,2003,Nutritional deficiencies (%),0
Belarus,2003,Meningitis (%),0.1
Belarus,2003,Protein-energy malnutrition (%),0
Belarus,2003,Drowning (%),1.1
Belarus,2003,Maternal deaths (%),0
Belarus,2003,Parkinson disease (%),0.3
Belarus,2003,Alcohol disorders (%),1.2
Belarus,2003,Intestinal infectious diseases (%),0
Belarus,2003,Drug disorders (%),0.4
Belarus,2003,Hepatitis (%),0
Belarus,2003,Fire (%),0.7
Belarus,2003,Heat-related (hot and cold exposure) (%),0.2
Belarus,2003,Natural disasters (%),0
Belarus,2003,Conflict (%),8
Belarus,2003,Terrorism (%),0
Belgium,2003,Cardiovascular diseases (%),34.1
Belgium,2003,Cancers (%),26.4
Belgium,2003,Respiratory diseases (%),6.7
Belgium,2003,Diabetes (%),4.3
Belgium,2003,Dementia (%),8.7
Belgium,2003,Lower respiratory infections (%),4.5
Belgium,2003,Neonatal deaths (%),0.2
Belgium,2003,Diarrheal diseases (%),0.3
Belgium,2003,Road incidents (%),1.5
Belgium,2003,Liver disease (%),1.7
Belgium,2003,Tuberculosis (%),0.1
Belgium,2003,Kidney disease (%),1.5
Belgium,2003,Digestive diseases (%),2.7
Belgium,2003,HIV/AIDS (%),0.1
Belgium,2003,Suicide (%),2.2
Belgium,2003,Malaria (%),0
Belgium,2003,Homicide (%),0.2
Belgium,2003,Nutritional deficiencies (%),0.2
Belgium,2003,Meningitis (%),0.1
Belgium,2003,Protein-energy malnutrition (%),0.2
Belgium,2003,Drowning (%),0.1
Belgium,2003,Maternal deaths (%),0
Belgium,2003,Parkinson disease (%),0.7
Belgium,2003,Alcohol disorders (%),0.3
Belgium,2003,Intestinal infectious diseases (%),0
Belgium,2003,Drug disorders (%),0.2
Belgium,2003,Hepatitis (%),0.1
Belgium,2003,Fire (%),0.2
Belgium,2003,Heat-related (hot and cold exposure) (%),0.1
Belgium,2003,Natural disasters (%),0
Belgium,2003,Conflict (%),0
Belgium,2003,Terrorism (%),0
Belize,2003,Cardiovascular diseases (%),25.1
Belize,2003,Cancers (%),12.6
Belize,2003,Respiratory diseases (%),3.4
Belize,2003,Diabetes (%),11.6
Belize,2003,Dementia (%),1.9
Belize,2003,Lower respiratory infections (%),6.6
Belize,2003,Neonatal deaths (%),6.2
Belize,2003,Diarrheal diseases (%),0.9
Belize,2003,Road incidents (%),4.3
Belize,2003,Liver disease (%),2.6
Belize,2003,Tuberculosis (%),1.2
Belize,2003,Kidney disease (%),3.4
Belize,2003,Digestive diseases (%),1.7
Belize,2003,HIV/AIDS (%),5.7
Belize,2003,Suicide (%),1.2
Belize,2003,Malaria (%),0
Belize,2003,Homicide (%),3.4
Belize,2003,Nutritional deficiencies (%),1
Belize,2003,Meningitis (%),0.3
Belize,2003,Protein-energy malnutrition (%),0.9
Belize,2003,Drowning (%),1.5
Belize,2003,Maternal deaths (%),0.2
Belize,2003,Parkinson disease (%),0.2
Belize,2003,Alcohol disorders (%),0.4
Belize,2003,Intestinal infectious diseases (%),0
Belize,2003,Drug disorders (%),0.1
Belize,2003,Hepatitis (%),0.1
Belize,2003,Fire (%),0.3
Belize,2003,Heat-related (hot and cold exposure) (%),0
Belize,2003,Natural disasters (%),0
Belize,2003,Conflict (%),0
Belize,2003,Terrorism (%),0
Benin,2003,Cardiovascular diseases (%),9.7
Benin,2003,Cancers (%),4.9
Benin,2003,Respiratory diseases (%),1.7
Benin,2003,Diabetes (%),3.7
Benin,2003,Dementia (%),0.6
Benin,2003,Lower respiratory infections (%),11
Benin,2003,Neonatal deaths (%),10.6
Benin,2003,Diarrheal diseases (%),10.2
Benin,2003,Road incidents (%),1.8
Benin,2003,Liver disease (%),1.9
Benin,2003,Tuberculosis (%),3.3
Benin,2003,Kidney disease (%),0.9
Benin,2003,Digestive diseases (%),1.9
Benin,2003,HIV/AIDS (%),5.5
Benin,2003,Suicide (%),0.7
Benin,2003,Malaria (%),12
Benin,2003,Homicide (%),0.3
Benin,2003,Nutritional deficiencies (%),2.6
Benin,2003,Meningitis (%),3
Benin,2003,Protein-energy malnutrition (%),2.4
Benin,2003,Drowning (%),0.6
Benin,2003,Maternal deaths (%),1.7
Benin,2003,Parkinson disease (%),0
Benin,2003,Alcohol disorders (%),0.1
Benin,2003,Intestinal infectious diseases (%),0.4
Benin,2003,Drug disorders (%),0.1
Benin,2003,Hepatitis (%),0.4
Benin,2003,Fire (%),0.4
Benin,2003,Heat-related (hot and cold exposure) (%),0.1
Benin,2003,Natural disasters (%),0
Benin,2003,Conflict (%),0
Benin,2003,Terrorism (%),0
Bhutan,2003,Cardiovascular diseases (%),18.7
Bhutan,2003,Cancers (%),6.5
Bhutan,2003,Respiratory diseases (%),7.8
Bhutan,2003,Diabetes (%),5
Bhutan,2003,Dementia (%),1.2
Bhutan,2003,Lower respiratory infections (%),10.6
Bhutan,2003,Neonatal deaths (%),14.9
Bhutan,2003,Diarrheal diseases (%),3.9
Bhutan,2003,Road incidents (%),2.1
Bhutan,2003,Liver disease (%),2.2
Bhutan,2003,Tuberculosis (%),1.8
Bhutan,2003,Kidney disease (%),2
Bhutan,2003,Digestive diseases (%),2.2
Bhutan,2003,HIV/AIDS (%),0.4
Bhutan,2003,Suicide (%),1
Bhutan,2003,Malaria (%),0.9
Bhutan,2003,Homicide (%),0.2
Bhutan,2003,Nutritional deficiencies (%),0.7
Bhutan,2003,Meningitis (%),1.5
Bhutan,2003,Protein-energy malnutrition (%),0.4
Bhutan,2003,Drowning (%),1.1
Bhutan,2003,Maternal deaths (%),1.5
Bhutan,2003,Parkinson disease (%),0.1
Bhutan,2003,Alcohol disorders (%),0.2
Bhutan,2003,Intestinal infectious diseases (%),2.1
Bhutan,2003,Drug disorders (%),0.1
Bhutan,2003,Hepatitis (%),0.6
Bhutan,2003,Fire (%),0.3
Bhutan,2003,Heat-related (hot and cold exposure) (%),0.1
Bhutan,2003,Natural disasters (%),0
Bhutan,2003,Conflict (%),0
Bhutan,2003,Terrorism (%),0
Bolivia,2003,Cardiovascular diseases (%),18.8
Bolivia,2003,Cancers (%),13.1
Bolivia,2003,Respiratory diseases (%),3.9
Bolivia,2003,Diabetes (%),7
Bolivia,2003,Dementia (%),1.9
Bolivia,2003,Lower respiratory infections (%),12.8
Bolivia,2003,Neonatal deaths (%),8.3
Bolivia,2003,Diarrheal diseases (%),3.3
Bolivia,2003,Road incidents (%),3.6
Bolivia,2003,Liver disease (%),2.5
Bolivia,2003,Tuberculosis (%),2.8
Bolivia,2003,Kidney disease (%),3.4
Bolivia,2003,Digestive diseases (%),3.6
Bolivia,2003,HIV/AIDS (%),1
Bolivia,2003,Suicide (%),1
Bolivia,2003,Malaria (%),0
Bolivia,2003,Homicide (%),1
Bolivia,2003,Nutritional deficiencies (%),2.2
Bolivia,2003,Meningitis (%),0.6
Bolivia,2003,Protein-energy malnutrition (%),2.1
Bolivia,2003,Drowning (%),1.1
Bolivia,2003,Maternal deaths (%),0.9
Bolivia,2003,Parkinson disease (%),0.2
Bolivia,2003,Alcohol disorders (%),0.3
Bolivia,2003,Intestinal infectious diseases (%),0
Bolivia,2003,Drug disorders (%),0.1
Bolivia,2003,Hepatitis (%),0.1
Bolivia,2003,Fire (%),0.4
Bolivia,2003,Heat-related (hot and cold exposure) (%),0.1
Bolivia,2003,Natural disasters (%),0.2
Bolivia,2003,Conflict (%),0
Bolivia,2003,Terrorism (%),0
Bosnia and Herzegovina,2003,Cardiovascular diseases (%),51.3
